date,model,measure,value
01-Oct-1961,ucsv_sw07,p84,1.33111783259336
01-Jan-1962,ucsv_sw07,p84,1.5968620772953
01-Apr-1962,ucsv_sw07,p84,1.56355820141728
01-Jul-1962,ucsv_sw07,p84,1.47472712522652
01-Oct-1962,ucsv_sw07,p84,1.47334883497356
01-Jan-1963,ucsv_sw07,p84,1.45402835654726
01-Apr-1963,ucsv_sw07,p84,1.44606170597671
01-Jul-1963,ucsv_sw07,p84,1.77720464375738
01-Oct-1963,ucsv_sw07,p84,1.76177523754661
01-Jan-1964,ucsv_sw07,p84,1.80815331960171
01-Apr-1964,ucsv_sw07,p84,1.54569468815667
01-Jul-1964,ucsv_sw07,p84,1.61148396038268
01-Oct-1964,ucsv_sw07,p84,1.65158810527614
01-Jan-1965,ucsv_sw07,p84,1.74252320569237
01-Apr-1965,ucsv_sw07,p84,2.04068274116917
01-Jul-1965,ucsv_sw07,p84,1.99205904334902
01-Oct-1965,ucsv_sw07,p84,2.14434952104375
01-Jan-1966,ucsv_sw07,p84,3.00722436253779
01-Apr-1966,ucsv_sw07,p84,3.2955076207305
01-Jul-1966,ucsv_sw07,p84,3.23499025339827
01-Oct-1966,ucsv_sw07,p84,3.1044217482716
01-Jan-1967,ucsv_sw07,p84,2.5411021657735
01-Apr-1967,ucsv_sw07,p84,2.78818281358843
01-Jul-1967,ucsv_sw07,p84,3.64676016401246
01-Oct-1967,ucsv_sw07,p84,3.85637320144628
01-Jan-1968,ucsv_sw07,p84,4.31175109780453
01-Apr-1968,ucsv_sw07,p84,4.35760336999754
01-Jul-1968,ucsv_sw07,p84,4.43737547763002
01-Oct-1968,ucsv_sw07,p84,4.58599421098755
01-Jan-1969,ucsv_sw07,p84,4.5420793655426
01-Apr-1969,ucsv_sw07,p84,5.07850678786397
01-Jul-1969,ucsv_sw07,p84,5.06283727197161
01-Oct-1969,ucsv_sw07,p84,4.93241351415693
01-Jan-1970,ucsv_sw07,p84,4.88403849593653
01-Apr-1970,ucsv_sw07,p84,4.73683218365236
01-Jul-1970,ucsv_sw07,p84,4.54777496547602
01-Oct-1970,ucsv_sw07,p84,5.06445370511159
01-Jan-1971,ucsv_sw07,p84,4.4696825885943
01-Apr-1971,ucsv_sw07,p84,4.6495890199724
01-Jul-1971,ucsv_sw07,p84,4.19592290238399
01-Oct-1971,ucsv_sw07,p84,3.53647592422805
01-Jan-1972,ucsv_sw07,p84,4.15847329856698
01-Apr-1972,ucsv_sw07,p84,3.33470219530022
01-Jul-1972,ucsv_sw07,p84,3.86137622209945
01-Oct-1972,ucsv_sw07,p84,4.09614638497846
01-Jan-1973,ucsv_sw07,p84,5.4508383326347
01-Apr-1973,ucsv_sw07,p84,7.70392855211961
01-Jul-1973,ucsv_sw07,p84,7.89199472747781
01-Oct-1973,ucsv_sw07,p84,8.95049020803395
01-Jan-1974,ucsv_sw07,p84,11.7677483694354
01-Apr-1974,ucsv_sw07,p84,11.5316561749183
01-Jul-1974,ucsv_sw07,p84,11.0509226999925
01-Oct-1974,ucsv_sw07,p84,10.257774611626
01-Jan-1975,ucsv_sw07,p84,8.03471328988962
01-Apr-1975,ucsv_sw07,p84,6.35575353179304
01-Jul-1975,ucsv_sw07,p84,7.52541900582646
01-Oct-1975,ucsv_sw07,p84,6.92044602717097
01-Jan-1976,ucsv_sw07,p84,5.33058350577082
01-Apr-1976,ucsv_sw07,p84,4.80849645458553
01-Jul-1976,ucsv_sw07,p84,6.31647110829726
01-Oct-1976,ucsv_sw07,p84,6.77388895570338
01-Jan-1977,ucsv_sw07,p84,7.35981548503757
01-Apr-1977,ucsv_sw07,p84,7.13241901596706
01-Jul-1977,ucsv_sw07,p84,6.63655183313037
01-Oct-1977,ucsv_sw07,p84,6.51191707644248
01-Jan-1978,ucsv_sw07,p84,7.1180237144461
01-Apr-1978,ucsv_sw07,p84,8.16120001395346
01-Jul-1978,ucsv_sw07,p84,7.77966606920558
01-Oct-1978,ucsv_sw07,p84,8.122950991789
01-Jan-1979,ucsv_sw07,p84,8.64187004937205
01-Apr-1979,ucsv_sw07,p84,10.6227862531397
01-Jul-1979,ucsv_sw07,p84,10.3842116636706
01-Oct-1979,ucsv_sw07,p84,10.4582724366551
01-Jan-1980,ucsv_sw07,p84,11.5857269738914
01-Apr-1980,ucsv_sw07,p84,10.4425844029784
01-Jul-1980,ucsv_sw07,p84,10.0395947406309
01-Oct-1980,ucsv_sw07,p84,10.1143740537974
01-Jan-1981,ucsv_sw07,p84,10.0253798022378
01-Apr-1981,ucsv_sw07,p84,7.90812982963574
01-Jul-1981,ucsv_sw07,p84,7.17624299906773
01-Oct-1981,ucsv_sw07,p84,6.54215706700929
01-Jan-1982,ucsv_sw07,p84,5.75443208845583
01-Apr-1982,ucsv_sw07,p84,5.24754537242094
01-Jul-1982,ucsv_sw07,p84,5.83109672153672
01-Oct-1982,ucsv_sw07,p84,4.9972427207343
01-Jan-1983,ucsv_sw07,p84,4.46310049760753
01-Apr-1983,ucsv_sw07,p84,4.46775101644905
01-Jul-1983,ucsv_sw07,p84,4.79653528338233
01-Oct-1983,ucsv_sw07,p84,4.12756436072492
01-Jan-1984,ucsv_sw07,p84,4.34554238214436
01-Apr-1984,ucsv_sw07,p84,4.15307018734501
01-Jul-1984,ucsv_sw07,p84,3.83947002144033
01-Oct-1984,ucsv_sw07,p84,3.71652107865215
01-Jan-1985,ucsv_sw07,p84,4.17534421897193
01-Apr-1985,ucsv_sw07,p84,3.76730605627417
01-Jul-1985,ucsv_sw07,p84,3.54140426003363
01-Oct-1985,ucsv_sw07,p84,3.28332548737723
01-Jan-1986,ucsv_sw07,p84,3.03368660141439
01-Apr-1986,ucsv_sw07,p84,2.68069867767946
01-Jul-1986,ucsv_sw07,p84,2.92157742804245
01-Oct-1986,ucsv_sw07,p84,3.23262273181214
01-Jan-1987,ucsv_sw07,p84,3.76033432740536
01-Apr-1987,ucsv_sw07,p84,3.96515911954953
01-Jul-1987,ucsv_sw07,p84,4.03526660911492
01-Oct-1987,ucsv_sw07,p84,4.02787668250679
01-Jan-1988,ucsv_sw07,p84,4.11871939201956
01-Apr-1988,ucsv_sw07,p84,4.50146361400162
01-Jul-1988,ucsv_sw07,p84,4.7368098344094
01-Oct-1988,ucsv_sw07,p84,4.64018387473726
01-Jan-1989,ucsv_sw07,p84,4.74067716091261
01-Apr-1989,ucsv_sw07,p84,4.75040868251044
01-Jul-1989,ucsv_sw07,p84,4.29065695742809
01-Oct-1989,ucsv_sw07,p84,4.34324672580703
01-Jan-1990,ucsv_sw07,p84,4.79065474217959
01-Apr-1990,ucsv_sw07,p84,4.49419105475513
01-Jul-1990,ucsv_sw07,p84,4.65258155833862
01-Oct-1990,ucsv_sw07,p84,4.41323769279138
01-Jan-1991,ucsv_sw07,p84,3.50053396721904
01-Apr-1991,ucsv_sw07,p84,3.2097503138559
01-Jul-1991,ucsv_sw07,p84,3.13178441120488
01-Oct-1991,ucsv_sw07,p84,3.08080047915275
01-Jan-1992,ucsv_sw07,p84,2.9566695714267
01-Apr-1992,ucsv_sw07,p84,2.90840679621242
01-Jul-1992,ucsv_sw07,p84,2.85596029114136
01-Oct-1992,ucsv_sw07,p84,2.8443560682318
01-Jan-1993,ucsv_sw07,p84,2.71046995196303
01-Apr-1993,ucsv_sw07,p84,2.6439565013044
01-Jul-1993,ucsv_sw07,p84,2.41868277311023
01-Oct-1993,ucsv_sw07,p84,2.39450013143852
01-Jan-1994,ucsv_sw07,p84,2.283281851455
01-Apr-1994,ucsv_sw07,p84,2.41443179025331
01-Jul-1994,ucsv_sw07,p84,2.561494770461
01-Oct-1994,ucsv_sw07,p84,2.34645060510809
01-Jan-1995,ucsv_sw07,p84,2.30253657543242
01-Apr-1995,ucsv_sw07,p84,2.32251209015544
01-Jul-1995,ucsv_sw07,p84,2.19575780328277
01-Oct-1995,ucsv_sw07,p84,2.21084982931244
01-Jan-1996,ucsv_sw07,p84,2.34745790238004
01-Apr-1996,ucsv_sw07,p84,2.48299244084478
01-Jul-1996,ucsv_sw07,p84,2.26655285480472
01-Oct-1996,ucsv_sw07,p84,2.38060300492368
01-Jan-1997,ucsv_sw07,p84,1.9996533034018
01-Apr-1997,ucsv_sw07,p84,1.66054590266119
01-Jul-1997,ucsv_sw07,p84,1.50666115166843
01-Oct-1997,ucsv_sw07,p84,1.40433468794212
01-Jan-1998,ucsv_sw07,p84,1.22024081541055
01-Apr-1998,ucsv_sw07,p84,1.28701249319374
01-Jul-1998,ucsv_sw07,p84,1.45547160310667
01-Oct-1998,ucsv_sw07,p84,1.54046202119669
01-Jan-1999,ucsv_sw07,p84,1.69988843733279
01-Apr-1999,ucsv_sw07,p84,2.15676458741074
01-Jul-1999,ucsv_sw07,p84,2.38125131947113
01-Oct-1999,ucsv_sw07,p84,2.60672607062437
01-Jan-2000,ucsv_sw07,p84,2.82581294105692
01-Apr-2000,ucsv_sw07,p84,2.57546561256991
01-Jul-2000,ucsv_sw07,p84,2.6285244090179
01-Oct-2000,ucsv_sw07,p84,2.56802550413007
01-Jan-2001,ucsv_sw07,p84,2.54547608098044
01-Apr-2001,ucsv_sw07,p84,2.21407353026809
01-Jul-2001,ucsv_sw07,p84,1.99178783963951
01-Oct-2001,ucsv_sw07,p84,1.95681859148587
01-Jan-2002,ucsv_sw07,p84,2.04814028982501
01-Apr-2002,ucsv_sw07,p84,2.31504669224526
01-Jul-2002,ucsv_sw07,p84,2.36377522764434
01-Oct-2002,ucsv_sw07,p84,2.40064703436143
01-Jan-2003,ucsv_sw07,p84,2.50547317965543
01-Apr-2003,ucsv_sw07,p84,2.41361572524153
01-Jul-2003,ucsv_sw07,p84,2.57850940188213
01-Oct-2003,ucsv_sw07,p84,2.64910294742287
01-Jan-2004,ucsv_sw07,p84,2.83630419002274
01-Apr-2004,ucsv_sw07,p84,2.86355976227085
01-Jul-2004,ucsv_sw07,p84,2.87719673667298
01-Oct-2004,ucsv_sw07,p84,3.03839677607333
01-Jan-2005,ucsv_sw07,p84,3.02570336318513
01-Apr-2005,ucsv_sw07,p84,3.11577882742292
01-Jul-2005,ucsv_sw07,p84,3.28650006678909
01-Oct-2005,ucsv_sw07,p84,3.19271019017274
01-Jan-2006,ucsv_sw07,p84,3.09259273645267
01-Apr-2006,ucsv_sw07,p84,3.11710662089362
01-Jul-2006,ucsv_sw07,p84,3.0189801517081
01-Oct-2006,ucsv_sw07,p84,2.91556413446845
01-Jan-2007,ucsv_sw07,p84,3.05601249405659
01-Apr-2007,ucsv_sw07,p84,3.09008728809466
01-Jul-2007,ucsv_sw07,p84,3.02528800192278
01-Oct-2007,ucsv_sw07,p84,3.12001167273221
01-Jan-2008,ucsv_sw07,p84,3.02732996518387
01-Apr-2008,ucsv_sw07,p84,2.95458082262069
01-Jul-2008,ucsv_sw07,p84,2.77625642259432
01-Oct-2008,ucsv_sw07,p84,2.47496041222893
01-Jan-2009,ucsv_sw07,p84,2.42210025444699
01-Apr-2009,ucsv_sw07,p84,2.447095367993
01-Jul-2009,ucsv_sw07,p84,2.54026211419313
01-Oct-2009,ucsv_sw07,p84,2.55784567628536
01-Jan-2010,ucsv_sw07,p84,2.43019434230749
01-Apr-2010,ucsv_sw07,p84,2.37398463309354
01-Jul-2010,ucsv_sw07,p84,2.41035746270592
01-Oct-2010,ucsv_sw07,p84,2.59788359111129
01-Jan-2011,ucsv_sw07,p84,2.77494007960691
01-Apr-2011,ucsv_sw07,p84,2.7997291639731
01-Jul-2011,ucsv_sw07,p84,2.47401779554649
01-Oct-2011,ucsv_sw07,p84,2.30015352065938
01-Jan-2012,ucsv_sw07,p84,2.27151932259959
01-Apr-2012,ucsv_sw07,p84,2.04646556381296
01-Jul-2012,ucsv_sw07,p84,1.96088371522036
01-Oct-2012,ucsv_sw07,p84,1.98373517642013
01-Jan-2013,ucsv_sw07,p84,1.81919564138289
01-Apr-2013,ucsv_sw07,p84,1.69294924774091
01-Jul-2013,ucsv_sw07,p84,1.7670510139146
01-Oct-2013,ucsv_sw07,p84,1.77888119831973
01-Jan-2014,ucsv_sw07,p84,1.80765486844993
01-Apr-2014,ucsv_sw07,p84,1.6901335574996
01-Jul-2014,ucsv_sw07,p84,1.41872541336369
01-Oct-2014,ucsv_sw07,p84,1.16872064218983
01-Jan-2015,ucsv_sw07,p84,1.10646033456424
01-Apr-2015,ucsv_sw07,p84,1.37279334433693
01-Jul-2015,ucsv_sw07,p84,1.33416646217522
01-Oct-2015,ucsv_sw07,p84,1.27951084861008
01-Jan-2016,ucsv_sw07,p84,1.4578544073579
01-Apr-2016,ucsv_sw07,p84,1.93463554862328
01-Jul-2016,ucsv_sw07,p84,1.91791545237422
01-Oct-2016,ucsv_sw07,p84,2.07778631543828
01-Jan-2017,ucsv_sw07,p84,2.18497873947738
01-Apr-2017,ucsv_sw07,p84,1.95101263813504
01-Jul-2017,ucsv_sw07,p84,2.10436561073513
01-Oct-2017,ucsv_sw07,p84,2.48527742285411
01-Jan-2018,ucsv_sw07,p84,2.69034023739145
01-Apr-2018,ucsv_sw07,p84,2.37802185246262
01-Jul-2018,ucsv_sw07,p84,2.05418558877191
01-Oct-2018,ucsv_sw07,p84,1.95559794581898
01-Jan-2019,ucsv_sw07,p84,1.82207784960947
01-Apr-2019,ucsv_sw07,p84,2.16394609200853
01-Jul-2019,ucsv_sw07,p84,1.82800964955132
01-Oct-2019,ucsv_sw07,p84,1.92768774085023
01-Jan-2020,ucsv_sw07,p84,1.78839399926144
01-Apr-2020,ucsv_sw07,p84,1.48008133899834
01-Jul-2020,ucsv_sw07,p84,2.99204093660358
01-Oct-2020,ucsv_sw07,p84,3.28627526445938
01-Jan-2021,ucsv_sw07,p84,4.83128276235282
01-Apr-2021,ucsv_sw07,p84,6.06758559843804
01-Jul-2021,ucsv_sw07,p84,6.15565526241915
01-Oct-2021,ucsv_sw07,p84,6.96337199053986
01-Jan-2022,ucsv_sw07,p84,7.59145110610565
01-Apr-2022,ucsv_sw07,p84,7.26190720664597
01-Jul-2022,ucsv_sw07,p84,5.4110819425872
01-Oct-2022,ucsv_sw07,p84,4.65118954942863
01-Jan-2023,ucsv_sw07,p84,4.17904626656176
01-Apr-2023,ucsv_sw07,p84,3.5326958489889
01-Jul-2023,ucsv_sw07,p84,3.14864854042307
01-Oct-2023,ucsv_sw07,p84,2.82207356266837
01-Jan-2024,ucsv_sw07,p84,3.49218970039304
01-Apr-2024,ucsv_sw07,p84,2.96708731247774
01-Jul-2024,ucsv_sw07,p84,2.60682690604037
01-Oct-2024,ucsv_sw07,p84,2.93282136567549
01-Jan-2025,ucsv_sw07,p84,3.40813007907622
01-Apr-2025,ucsv_sw07,p84,2.94245904861595
01-Jul-2025,ucsv_sw07,p84,3.22404118380211
01-Oct-2025,ucsv_sw07,p84,3.58748831486287
01-Jan-2026,ucsv_sw07,p84,4.6710647683223
01-Apr-2026,ucsv_sw07,p84,5.28020053707838
01-Apr-1947,ucsv_sw07,p95,5.61824750236648
01-Jul-1947,ucsv_sw07,p95,8.40846933037878
01-Oct-1947,ucsv_sw07,p95,10.4216429810697
01-Jan-1948,ucsv_sw07,p95,6.71331546480619
01-Apr-1948,ucsv_sw07,p95,6.00973713752067
01-Jul-1948,ucsv_sw07,p95,6.59632677937556
01-Oct-1948,ucsv_sw07,p95,3.31924154018254
01-Jan-1949,ucsv_sw07,p95,2.95104008971343
01-Apr-1949,ucsv_sw07,p95,2.84851815974089
01-Jul-1949,ucsv_sw07,p95,2.82046589865358
01-Oct-1949,ucsv_sw07,p95,2.9941723084039
01-Jan-1950,ucsv_sw07,p95,3.26520778615162
01-Apr-1950,ucsv_sw07,p95,4.3715286465451
01-Jul-1950,ucsv_sw07,p95,8.89690873747524
01-Oct-1950,ucsv_sw07,p95,8.8630605507231
01-Jan-1951,ucsv_sw07,p95,12.8045773447863
01-Apr-1951,ucsv_sw07,p95,5.83339646903686
01-Jul-1951,ucsv_sw07,p95,4.31088559998941
01-Oct-1951,ucsv_sw07,p95,5.62989505522864
01-Jan-1952,ucsv_sw07,p95,3.52077932942904
01-Apr-1952,ucsv_sw07,p95,2.78337468507055
01-Jul-1952,ucsv_sw07,p95,3.15831637945795
01-Oct-1952,ucsv_sw07,p95,2.51023112646695
01-Jan-1953,ucsv_sw07,p95,2.51387824005961
01-Apr-1953,ucsv_sw07,p95,2.31763935702066
01-Jul-1953,ucsv_sw07,p95,2.74140177860294
01-Oct-1953,ucsv_sw07,p95,2.58526167321772
01-Jan-1954,ucsv_sw07,p95,2.35666607165069
01-Apr-1954,ucsv_sw07,p95,1.44125816896223
01-Jul-1954,ucsv_sw07,p95,1.24154017713789
01-Oct-1954,ucsv_sw07,p95,1.36036237096273
01-Jan-1955,ucsv_sw07,p95,1.74291074047475
01-Apr-1955,ucsv_sw07,p95,1.7899889971593
01-Jul-1955,ucsv_sw07,p95,2.1843677054735
01-Oct-1955,ucsv_sw07,p95,2.33729375607132
01-Jan-1956,ucsv_sw07,p95,2.74120832574177
01-Apr-1956,ucsv_sw07,p95,3.323833514315
01-Jul-1956,ucsv_sw07,p95,3.92077139865151
01-Oct-1956,ucsv_sw07,p95,3.60091245648832
01-Jan-1957,ucsv_sw07,p95,3.84423296209277
01-Apr-1957,ucsv_sw07,p95,3.60624662387977
01-Jul-1957,ucsv_sw07,p95,3.65198351826712
01-Oct-1957,ucsv_sw07,p95,3.41192973648072
01-Jan-1958,ucsv_sw07,p95,4.1070471047989
01-Apr-1958,ucsv_sw07,p95,2.68424941683788
01-Jul-1958,ucsv_sw07,p95,2.34614588676158
01-Oct-1958,ucsv_sw07,p95,2.24792795869495
01-Jan-1959,ucsv_sw07,p95,2.61694486505491
01-Apr-1959,ucsv_sw07,p95,2.49910191793517
01-Jul-1959,ucsv_sw07,p95,2.6516680366307
01-Oct-1959,ucsv_sw07,p95,2.4563955418937
01-Jan-1960,ucsv_sw07,p95,2.10963779175189
01-Apr-1960,ucsv_sw07,p95,2.23581028028103
01-Jul-1960,ucsv_sw07,p95,2.08460787284796
01-Oct-1960,ucsv_sw07,p95,1.96891221208593
01-Jan-1961,ucsv_sw07,p95,1.62685126612109
01-Apr-1961,ucsv_sw07,p95,1.47460823210426
01-Jul-1961,ucsv_sw07,p95,1.61420077115818
01-Oct-1961,ucsv_sw07,p95,1.54837284883393
01-Jan-1962,ucsv_sw07,p95,1.81817393835204
01-Apr-1962,ucsv_sw07,p95,1.77980231879936
01-Jul-1962,ucsv_sw07,p95,1.6742224660279
01-Oct-1962,ucsv_sw07,p95,1.66758238623406
01-Jan-1963,ucsv_sw07,p95,1.64715154817833
01-Apr-1963,ucsv_sw07,p95,1.63998857501067
01-Jul-1963,ucsv_sw07,p95,1.9883785143641
01-Oct-1963,ucsv_sw07,p95,1.95231232234424
01-Jan-1964,ucsv_sw07,p95,2.0078177035185
01-Apr-1964,ucsv_sw07,p95,1.75602891515114
01-Jul-1964,ucsv_sw07,p95,1.80721079052013
01-Oct-1964,ucsv_sw07,p95,1.85009308299336
01-Jan-1965,ucsv_sw07,p95,1.95908621543174
01-Apr-1965,ucsv_sw07,p95,2.25127720381065
01-Jul-1965,ucsv_sw07,p95,2.22621535268637
01-Oct-1965,ucsv_sw07,p95,2.41258610219599
01-Jan-1966,ucsv_sw07,p95,3.23598773227238
01-Apr-1966,ucsv_sw07,p95,3.52901179314542
01-Jul-1966,ucsv_sw07,p95,3.4647416758548
01-Oct-1966,ucsv_sw07,p95,3.32565332845127
01-Jan-1967,ucsv_sw07,p95,2.89226697928369
01-Apr-1967,ucsv_sw07,p95,3.10178042098294
01-Jul-1967,ucsv_sw07,p95,3.86670693736079
01-Oct-1967,ucsv_sw07,p95,4.09623677326695
01-Jan-1968,ucsv_sw07,p95,4.52652938322314
01-Apr-1968,ucsv_sw07,p95,4.56930226693898
01-Jul-1968,ucsv_sw07,p95,4.66063237498764
01-Oct-1968,ucsv_sw07,p95,4.79484075911444
01-Jan-1969,ucsv_sw07,p95,4.77381463433405
01-Apr-1969,ucsv_sw07,p95,5.29679478361787
01-Jul-1969,ucsv_sw07,p95,5.28568886574618
01-Oct-1969,ucsv_sw07,p95,5.1483517911621
01-Jan-1970,ucsv_sw07,p95,5.10684522486323
01-Apr-1970,ucsv_sw07,p95,4.98548231466637
01-Jul-1970,ucsv_sw07,p95,4.81444646277501
01-Oct-1970,ucsv_sw07,p95,5.30608952322927
01-Jan-1971,ucsv_sw07,p95,4.75904524651846
01-Apr-1971,ucsv_sw07,p95,4.91245971754729
01-Jul-1971,ucsv_sw07,p95,4.49137350509761
01-Oct-1971,ucsv_sw07,p95,3.90843414749646
01-Jan-1972,ucsv_sw07,p95,4.43351403052897
01-Apr-1972,ucsv_sw07,p95,3.75609950116931
01-Jul-1972,ucsv_sw07,p95,4.2044134550145
01-Oct-1972,ucsv_sw07,p95,4.53554102613317
01-Jan-1973,ucsv_sw07,p95,5.86015125145329
01-Apr-1973,ucsv_sw07,p95,8.03281061368521
01-Jul-1973,ucsv_sw07,p95,8.30460939149366
01-Oct-1973,ucsv_sw07,p95,9.39901783324569
01-Jan-1974,ucsv_sw07,p95,12.0738895412462
01-Apr-1974,ucsv_sw07,p95,11.9000193174349
01-Jul-1974,ucsv_sw07,p95,11.430640252411
01-Oct-1974,ucsv_sw07,p95,10.6099511775968
01-Jan-1975,ucsv_sw07,p95,8.46551866441615
01-Apr-1975,ucsv_sw07,p95,7.01555641963496
01-Jul-1975,ucsv_sw07,p95,7.86654837195132
01-Oct-1975,ucsv_sw07,p95,7.30412200994396
01-Jan-1976,ucsv_sw07,p95,5.85516109935186
01-Apr-1976,ucsv_sw07,p95,5.46758543782575
01-Jul-1976,ucsv_sw07,p95,6.66467925574795
01-Oct-1976,ucsv_sw07,p95,7.12986782076849
01-Jan-1977,ucsv_sw07,p95,7.69257344033904
01-Apr-1977,ucsv_sw07,p95,7.47996733787813
01-Jul-1977,ucsv_sw07,p95,7.02376453161636
01-Oct-1977,ucsv_sw07,p95,6.95968517712178
01-Jan-1978,ucsv_sw07,p95,7.50336853357555
01-Apr-1978,ucsv_sw07,p95,8.50346973329266
01-Jul-1978,ucsv_sw07,p95,8.18814213044776
01-Oct-1978,ucsv_sw07,p95,8.53499422086818
01-Jan-1979,ucsv_sw07,p95,9.1034468850278
01-Apr-1979,ucsv_sw07,p95,10.9730340826966
01-Jul-1979,ucsv_sw07,p95,10.7692761463929
01-Oct-1979,ucsv_sw07,p95,10.8794207378977
01-Jan-1980,ucsv_sw07,p95,11.9710573478678
01-Apr-1980,ucsv_sw07,p95,10.8807940339922
01-Jul-1980,ucsv_sw07,p95,10.4752359848884
01-Oct-1980,ucsv_sw07,p95,10.5108045849266
01-Jan-1981,ucsv_sw07,p95,10.4254885400694
01-Apr-1981,ucsv_sw07,p95,8.37074863719654
01-Jul-1981,ucsv_sw07,p95,7.59276486054928
01-Oct-1981,ucsv_sw07,p95,6.92156836776592
01-Jan-1982,ucsv_sw07,p95,6.17609084560339
01-Apr-1982,ucsv_sw07,p95,5.67503242905825
01-Jul-1982,ucsv_sw07,p95,6.2474843984562
01-Oct-1982,ucsv_sw07,p95,5.37735717176377
01-Jan-1983,ucsv_sw07,p95,4.85204301484414
01-Apr-1983,ucsv_sw07,p95,4.83346371583589
01-Jul-1983,ucsv_sw07,p95,5.19352060898206
01-Oct-1983,ucsv_sw07,p95,4.50822536554509
01-Jan-1984,ucsv_sw07,p95,4.67639066085632
01-Apr-1984,ucsv_sw07,p95,4.48045245020549
01-Jul-1984,ucsv_sw07,p95,4.17282912099
01-Oct-1984,ucsv_sw07,p95,4.05651596263291
01-Jan-1985,ucsv_sw07,p95,4.54432882805315
01-Apr-1985,ucsv_sw07,p95,4.1055366295051
01-Jul-1985,ucsv_sw07,p95,3.88305432188884
01-Oct-1985,ucsv_sw07,p95,3.62772218479887
01-Jan-1986,ucsv_sw07,p95,3.39966126578236
01-Apr-1986,ucsv_sw07,p95,3.123056508027
01-Jul-1986,ucsv_sw07,p95,3.31668715287691
01-Oct-1986,ucsv_sw07,p95,3.57516436986011
01-Jan-1987,ucsv_sw07,p95,4.07886127642369
01-Apr-1987,ucsv_sw07,p95,4.29953747084589
01-Jul-1987,ucsv_sw07,p95,4.34952509380344
01-Oct-1987,ucsv_sw07,p95,4.33331814953123
01-Jan-1988,ucsv_sw07,p95,4.42464583130026
01-Apr-1988,ucsv_sw07,p95,4.82688100054297
01-Jul-1988,ucsv_sw07,p95,5.07292489883229
01-Oct-1988,ucsv_sw07,p95,4.94782225293998
01-Jan-1989,ucsv_sw07,p95,5.06886689374452
01-Apr-1989,ucsv_sw07,p95,5.12017117107327
01-Jul-1989,ucsv_sw07,p95,4.62463840465016
01-Oct-1989,ucsv_sw07,p95,4.66677921998136
01-Jan-1990,ucsv_sw07,p95,5.24910071301368
01-Apr-1990,ucsv_sw07,p95,4.83492669823215
01-Jul-1990,ucsv_sw07,p95,5.06324604695921
01-Oct-1990,ucsv_sw07,p95,4.86177176266618
01-Jan-1991,ucsv_sw07,p95,3.78769999911132
01-Apr-1991,ucsv_sw07,p95,3.47700390372195
01-Jul-1991,ucsv_sw07,p95,3.3724383397325
01-Oct-1991,ucsv_sw07,p95,3.30379494434367
01-Jan-1992,ucsv_sw07,p95,3.17477721154461
01-Apr-1992,ucsv_sw07,p95,3.11970945956408
01-Jul-1992,ucsv_sw07,p95,3.06171557902087
01-Oct-1992,ucsv_sw07,p95,3.04824382313176
01-Jan-1993,ucsv_sw07,p95,2.90385982286892
01-Apr-1993,ucsv_sw07,p95,2.82575867212454
01-Jul-1993,ucsv_sw07,p95,2.60081639693226
01-Oct-1993,ucsv_sw07,p95,2.57285439822056
01-Jan-1994,ucsv_sw07,p95,2.46976349194118
01-Apr-1994,ucsv_sw07,p95,2.59448953508242
01-Jul-1994,ucsv_sw07,p95,2.76611763243568
01-Oct-1994,ucsv_sw07,p95,2.53464553716901
01-Jan-1995,ucsv_sw07,p95,2.4878833712069
01-Apr-1995,ucsv_sw07,p95,2.49199273994863
01-Jul-1995,ucsv_sw07,p95,2.36834949800234
01-Oct-1995,ucsv_sw07,p95,2.38112249354369
01-Jan-1996,ucsv_sw07,p95,2.53648007740118
01-Apr-1996,ucsv_sw07,p95,2.68908298663446
01-Jul-1996,ucsv_sw07,p95,2.47215522852976
01-Oct-1996,ucsv_sw07,p95,2.60154783956786
01-Jan-1997,ucsv_sw07,p95,2.18795249542149
01-Apr-1997,ucsv_sw07,p95,1.8575087236376
01-Jul-1997,ucsv_sw07,p95,1.73656009170845
01-Oct-1997,ucsv_sw07,p95,1.63521967476995
01-Jan-1998,ucsv_sw07,p95,1.50347212695549
01-Apr-1998,ucsv_sw07,p95,1.54997284907048
01-Jul-1998,ucsv_sw07,p95,1.69109095450621
01-Oct-1998,ucsv_sw07,p95,1.76382628587709
01-Jan-1999,ucsv_sw07,p95,1.93132206979875
01-Apr-1999,ucsv_sw07,p95,2.38558026895883
01-Jul-1999,ucsv_sw07,p95,2.61078395350666
01-Oct-1999,ucsv_sw07,p95,2.84542437112281
01-Jan-2000,ucsv_sw07,p95,3.11117882610405
01-Apr-2000,ucsv_sw07,p95,2.81383724358165
01-Jul-2000,ucsv_sw07,p95,2.87642083512181
01-Oct-2000,ucsv_sw07,p95,2.82356260749878
01-Jan-2001,ucsv_sw07,p95,2.8403249179929
01-Apr-2001,ucsv_sw07,p95,2.46930258438384
01-Jul-2001,ucsv_sw07,p95,2.25788449059961
01-Oct-2001,ucsv_sw07,p95,2.23045332022236
01-Jan-2002,ucsv_sw07,p95,2.30653717608793
01-Apr-2002,ucsv_sw07,p95,2.60407521370553
01-Jul-2002,ucsv_sw07,p95,2.60990854468389
01-Oct-2002,ucsv_sw07,p95,2.6577168184684
