series,date,parameter,ineff,mcse,geweke_z,geweke_p
trend_inflation,01-Oct-2016,trend_inflation[279],1.28307808972885,0.00523120720314205,NaN,NaN
trend_inflation,01-Jan-2017,trend_inflation[280],1.32365942927755,0.00534126017359694,NaN,NaN
trend_inflation,01-Apr-2017,trend_inflation[281],1.03006366082467,0.00475130923845496,-0.34432498042785,0.730601899908545
trend_inflation,01-Jul-2017,trend_inflation[282],1.13042921785285,0.00473248092707104,NaN,NaN
trend_inflation,01-Oct-2017,trend_inflation[283],1.24131011711166,0.00529146771053893,NaN,NaN
trend_inflation,01-Jan-2018,trend_inflation[284],1.97953115263368,0.00716895273378941,NaN,NaN
trend_inflation,01-Apr-2018,trend_inflation[285],0.827572122839466,0.00418738523665149,NaN,NaN
trend_inflation,01-Jul-2018,trend_inflation[286],1.21671519724942,0.00510393299835175,NaN,NaN
trend_inflation,01-Oct-2018,trend_inflation[287],0.678553178871227,0.00385919642225289,NaN,NaN
trend_inflation,01-Jan-2019,trend_inflation[288],1.71031286813165,0.00657988991613167,NaN,NaN
trend_inflation,01-Apr-2019,trend_inflation[289],1.0888210928312,0.00544334918847926,NaN,NaN
trend_inflation,01-Jul-2019,trend_inflation[290],1.0463836583705,0.00547760893019093,NaN,NaN
trend_inflation,01-Oct-2019,trend_inflation[291],0.91699140261504,0.00531806703434066,NaN,NaN
trend_inflation,01-Jan-2020,trend_inflation[292],1.21202780194111,0.00671246069677623,NaN,NaN
trend_inflation,01-Apr-2020,trend_inflation[293],6.13154685385349,0.0269903135998052,NaN,NaN
trend_inflation,01-Jul-2020,trend_inflation[294],1.54941597693544,0.00841140408882005,NaN,NaN
trend_inflation,01-Oct-2020,trend_inflation[295],3.21537004615985,0.0118661410526247,NaN,NaN
trend_inflation,01-Jan-2021,trend_inflation[296],1.3303409437697,0.0071154149096059,NaN,NaN
trend_inflation,01-Apr-2021,trend_inflation[297],2.1561985005221,0.00972948405539366,NaN,NaN
trend_inflation,01-Jul-2021,trend_inflation[298],0.923524406812751,0.0056790472422012,NaN,NaN
trend_inflation,01-Oct-2021,trend_inflation[299],1.12634209924438,0.00654179867665892,NaN,NaN
trend_inflation,01-Jan-2022,trend_inflation[300],2.54518964676411,0.0113793156247555,NaN,NaN
trend_inflation,01-Apr-2022,trend_inflation[301],2.60337226189272,0.0113489951263769,NaN,NaN
trend_inflation,01-Jul-2022,trend_inflation[302],1.54360403185771,0.0066173144901559,NaN,NaN
trend_inflation,01-Oct-2022,trend_inflation[303],0.981880625196979,0.00499461868816464,NaN,NaN
trend_inflation,01-Jan-2023,trend_inflation[304],0.794119695590997,0.00428736184956807,NaN,NaN
trend_inflation,01-Apr-2023,trend_inflation[305],1.22311340531585,0.00530373572514072,NaN,NaN
trend_inflation,01-Jul-2023,trend_inflation[306],1.18357143137414,0.00503044170429425,NaN,NaN
trend_inflation,01-Oct-2023,trend_inflation[307],1.88175322105374,0.00704925994987212,NaN,NaN
trend_inflation,01-Jan-2024,trend_inflation[308],1.41355642466363,0.00581259769600389,NaN,NaN
trend_inflation,01-Apr-2024,trend_inflation[309],1.21977331212128,0.00487870437006793,NaN,NaN
trend_inflation,01-Jul-2024,trend_inflation[310],1.8477211652495,0.00668292046726961,NaN,NaN
trend_inflation,01-Oct-2024,trend_inflation[311],0.821484374060952,0.00393708071137569,NaN,NaN
trend_inflation,01-Jan-2025,trend_inflation[312],1.34265784688444,0.00528705167594703,NaN,NaN
trend_inflation,01-Apr-2025,trend_inflation[313],1.39492879475175,0.00560890044004374,NaN,NaN
trend_inflation,01-Jul-2025,trend_inflation[314],1.0351430650916,0.0045287326075147,NaN,NaN
trend_inflation,01-Oct-2025,trend_inflation[315],1.37833865677435,0.00543154303302249,NaN,NaN
trend_inflation,01-Jan-2026,trend_inflation[316],1.35617912022928,0.00590979451840323,NaN,NaN
trend_inflation,01-Apr-2026,trend_inflation[317],1.54166481266037,0.00765504732696319,0.712964650697193,0.475867631501654
parameters,NaT,omega_h2,23.1097406920762,0.00222150468446796,-2.40301568901292,0.016260489792279
parameters,NaT,omega_g2,27.9684523365129,0.00318161521565413,1.3037163661304,0.192330307168051
parameters,NaT,h0,50.5536935637053,0.118834160220657,-2.31738586079011,0.0204827218660712
parameters,NaT,g0,66.8735802385879,0.141865427095479,4.21834462540756,2.46102469880068e-05
parameters,NaT,tau0,4.08595710704821,0.0449717333259448,-2.15627132173206,0.0310624852374686
trend_inflation,01-Jul-1947,trend_inflation[1],1.19349230336446,0.015897841937611,-0.485918510834396,0.627024943505133
trend_inflation,01-Oct-1947,trend_inflation[2],1.12976683773663,0.015391940915303,NaN,NaN
trend_inflation,01-Jan-1948,trend_inflation[3],1.05433612966926,0.01465992276993,NaN,NaN
trend_inflation,01-Apr-1948,trend_inflation[4],1.13030000071258,0.0149778791871735,NaN,NaN
trend_inflation,01-Jul-1948,trend_inflation[5],1.12544870593362,0.0147121615627227,NaN,NaN
trend_inflation,01-Oct-1948,trend_inflation[6],1.15038504413316,0.014715398151888,NaN,NaN
trend_inflation,01-Jan-1949,trend_inflation[7],1.01861743812643,0.0137895806156006,NaN,NaN
trend_inflation,01-Apr-1949,trend_inflation[8],1.00475458788645,0.01363855171434,NaN,NaN
trend_inflation,01-Jul-1949,trend_inflation[9],0.987463728567091,0.0133521328605819,NaN,NaN
trend_inflation,01-Oct-1949,trend_inflation[10],1.03554627101087,0.0135405194230569,NaN,NaN
trend_inflation,01-Jan-1950,trend_inflation[11],1.11659741078927,0.0138900360051665,NaN,NaN
trend_inflation,01-Apr-1950,trend_inflation[12],1.15575820540294,0.0140215762956933,NaN,NaN
trend_inflation,01-Jul-1950,trend_inflation[13],1.25141596938578,0.0143698406433075,NaN,NaN
trend_inflation,01-Oct-1950,trend_inflation[14],1.28678026658785,0.0144094760289916,NaN,NaN
trend_inflation,01-Jan-1951,trend_inflation[15],1.22826315054424,0.01381971841322,NaN,NaN
trend_inflation,01-Apr-1951,trend_inflation[16],1.20023813567019,0.0135291245385277,NaN,NaN
trend_inflation,01-Jul-1951,trend_inflation[17],1.24930186925024,0.0136099301339154,NaN,NaN
trend_inflation,01-Oct-1951,trend_inflation[18],1.23350346272628,0.0134025158462636,NaN,NaN
trend_inflation,01-Jan-1952,trend_inflation[19],1.08365216989898,0.0124140441242705,NaN,NaN
trend_inflation,01-Apr-1952,trend_inflation[20],1.00979522953021,0.0118720025031127,NaN,NaN
trend_inflation,01-Jul-1952,trend_inflation[21],1.12750903461579,0.0124359644386692,NaN,NaN
trend_inflation,01-Oct-1952,trend_inflation[22],1.16373134511625,0.0124308241770716,NaN,NaN
trend_inflation,01-Jan-1953,trend_inflation[23],1.08448143399121,0.0118443070303642,NaN,NaN
trend_inflation,01-Apr-1953,trend_inflation[24],1.15258787266205,0.0121210306475847,NaN,NaN
trend_inflation,01-Jul-1953,trend_inflation[25],1.12399790244409,0.0118223722292795,NaN,NaN
trend_inflation,01-Oct-1953,trend_inflation[26],1.27043187804692,0.0124750935866683,NaN,NaN
trend_inflation,01-Jan-1954,trend_inflation[27],1.25086987630494,0.0122639811978319,NaN,NaN
trend_inflation,01-Apr-1954,trend_inflation[28],1.3427909952919,0.0125617738602437,NaN,NaN
trend_inflation,01-Jul-1954,trend_inflation[29],1.493080344474,0.0131565084454581,NaN,NaN
trend_inflation,01-Oct-1954,trend_inflation[30],1.57612586256875,0.0132287938543164,NaN,NaN
trend_inflation,01-Jan-1955,trend_inflation[31],1.57734151245929,0.012974165670512,NaN,NaN
trend_inflation,01-Apr-1955,trend_inflation[32],1.39097225473493,0.0120540956134434,NaN,NaN
trend_inflation,01-Jul-1955,trend_inflation[33],1.1560761721542,0.0108843216638551,NaN,NaN
trend_inflation,01-Oct-1955,trend_inflation[34],1.03825930785843,0.0101898813439622,NaN,NaN
trend_inflation,01-Jan-1956,trend_inflation[35],1.09187327387611,0.0103456200895827,NaN,NaN
trend_inflation,01-Apr-1956,trend_inflation[36],0.936776887458383,0.00954203664590118,NaN,NaN
trend_inflation,01-Jul-1956,trend_inflation[37],1.01113907332639,0.00987155656727673,NaN,NaN
trend_inflation,01-Oct-1956,trend_inflation[38],1.00555585086701,0.0097536831317992,NaN,NaN
trend_inflation,01-Jan-1957,trend_inflation[39],1.11281327716672,0.0103351293291193,NaN,NaN
trend_inflation,01-Apr-1957,trend_inflation[40],1.24797058940474,0.0108993003505143,NaN,NaN
trend_inflation,01-Jul-1957,trend_inflation[41],1.32437661288444,0.0111972935317964,-1.67200022996468,0.0945242767262178
trend_inflation,01-Oct-1957,trend_inflation[42],1.21616822642967,0.0106787818751137,NaN,NaN
trend_inflation,01-Jan-1958,trend_inflation[43],1.44828301048378,0.0117082251750899,NaN,NaN
trend_inflation,01-Apr-1958,trend_inflation[44],1.55903754500227,0.0119796776440435,NaN,NaN
trend_inflation,01-Jul-1958,trend_inflation[45],1.48672950948821,0.0116078500093928,NaN,NaN
trend_inflation,01-Oct-1958,trend_inflation[46],1.46239665582438,0.0114236454173244,NaN,NaN
trend_inflation,01-Jan-1959,trend_inflation[47],1.76091880036356,0.0124804240219746,NaN,NaN
trend_inflation,01-Apr-1959,trend_inflation[48],1.88316094152884,0.0130965675580667,NaN,NaN
trend_inflation,01-Jul-1959,trend_inflation[49],1.93248734082439,0.013200310482541,NaN,NaN
trend_inflation,01-Oct-1959,trend_inflation[50],1.96924758366764,0.0133922621421127,NaN,NaN
trend_inflation,01-Jan-1960,trend_inflation[51],2.13516697027163,0.0140606765203627,NaN,NaN
trend_inflation,01-Apr-1960,trend_inflation[52],1.91132753614505,0.0132892648686245,NaN,NaN
trend_inflation,01-Jul-1960,trend_inflation[53],2.13833970848868,0.0140683603552289,NaN,NaN
trend_inflation,01-Oct-1960,trend_inflation[54],2.18416547627481,0.0142336544230511,NaN,NaN
trend_inflation,01-Jan-1961,trend_inflation[55],2.38488519369504,0.0150428308906294,NaN,NaN
trend_inflation,01-Apr-1961,trend_inflation[56],2.47655195207158,0.0154741745141731,NaN,NaN
trend_inflation,01-Jul-1961,trend_inflation[57],2.23401490784582,0.0145691018687792,NaN,NaN
trend_inflation,01-Oct-1961,trend_inflation[58],2.32190757051724,0.014984354679074,NaN,NaN
trend_inflation,01-Jan-1962,trend_inflation[59],2.39044544638531,0.0150340175492435,NaN,NaN
trend_inflation,01-Apr-1962,trend_inflation[60],2.33525457495149,0.0146977777733878,NaN,NaN
trend_inflation,01-Jul-1962,trend_inflation[61],2.32178273886655,0.0146692800762676,NaN,NaN
trend_inflation,01-Oct-1962,trend_inflation[62],2.0524865308393,0.013774882541917,NaN,NaN
trend_inflation,01-Jan-1963,trend_inflation[63],2.07617154730767,0.0136552056749471,NaN,NaN
trend_inflation,01-Apr-1963,trend_inflation[64],2.09644609339097,0.0137650873165057,NaN,NaN
trend_inflation,01-Jul-1963,trend_inflation[65],1.89865277070841,0.0129076189890428,NaN,NaN
trend_inflation,01-Oct-1963,trend_inflation[66],1.83058371763505,0.0126231312265486,NaN,NaN
trend_inflation,01-Jan-1964,trend_inflation[67],1.9007500100851,0.0128097477675617,NaN,NaN
trend_inflation,01-Apr-1964,trend_inflation[68],1.69134795731719,0.0122021984817524,NaN,NaN
trend_inflation,01-Jul-1964,trend_inflation[69],1.87254750160899,0.0127726233430623,NaN,NaN
trend_inflation,01-Oct-1964,trend_inflation[70],1.62091568561767,0.0119183211132772,NaN,NaN
trend_inflation,01-Jan-1965,trend_inflation[71],1.50601625216374,0.011354937346201,NaN,NaN
trend_inflation,01-Apr-1965,trend_inflation[72],1.36126395213792,0.0107955441946407,NaN,NaN
trend_inflation,01-Jul-1965,trend_inflation[73],1.22717150434256,0.0103273183897009,NaN,NaN
trend_inflation,01-Oct-1965,trend_inflation[74],1.32343278000806,0.0107015116408054,NaN,NaN
trend_inflation,01-Jan-1966,trend_inflation[75],1.33228956202069,0.010906653394218,NaN,NaN
trend_inflation,01-Apr-1966,trend_inflation[76],1.17679617885222,0.0103352836289069,NaN,NaN
trend_inflation,01-Jul-1966,trend_inflation[77],1.16652260746811,0.0105438341165293,NaN,NaN
trend_inflation,01-Oct-1966,trend_inflation[78],1.1098049134044,0.0103623442802371,NaN,NaN
trend_inflation,01-Jan-1967,trend_inflation[79],1.14775684332366,0.0106794486779178,NaN,NaN
trend_inflation,01-Apr-1967,trend_inflation[80],1.20025373078113,0.0112746143299061,NaN,NaN
trend_inflation,01-Jul-1967,trend_inflation[81],1.17651217170127,0.0115166351969894,-0.669142917453964,0.503404315104704
trend_inflation,01-Oct-1967,trend_inflation[82],1.1556981724942,0.0116015278218663,NaN,NaN
trend_inflation,01-Jan-1968,trend_inflation[83],1.25994470866768,0.0124838148891353,NaN,NaN
trend_inflation,01-Apr-1968,trend_inflation[84],1.29327999968325,0.0128396331548369,NaN,NaN
trend_inflation,01-Jul-1968,trend_inflation[85],1.38063055194427,0.0137088481208762,NaN,NaN
trend_inflation,01-Oct-1968,trend_inflation[86],1.47561790551019,0.0145076890299595,NaN,NaN
trend_inflation,01-Jan-1969,trend_inflation[87],1.50474267269496,0.0150162859744459,NaN,NaN
trend_inflation,01-Apr-1969,trend_inflation[88],1.5740847603595,0.0157863082017673,NaN,NaN
trend_inflation,01-Jul-1969,trend_inflation[89],1.71336118313573,0.0166801034853701,NaN,NaN
trend_inflation,01-Oct-1969,trend_inflation[90],1.77732681796263,0.0171495883238519,NaN,NaN
trend_inflation,01-Jan-1970,trend_inflation[91],1.856040834996,0.0177831384146965,NaN,NaN
trend_inflation,01-Apr-1970,trend_inflation[92],1.90105563249154,0.0182239027141212,NaN,NaN
trend_inflation,01-Jul-1970,trend_inflation[93],1.87303955837408,0.0182490130050089,NaN,NaN
trend_inflation,01-Oct-1970,trend_inflation[94],1.85895562942596,0.0183641489767622,NaN,NaN
trend_inflation,01-Jan-1971,trend_inflation[95],1.78361955100179,0.0178439973106654,NaN,NaN
trend_inflation,01-Apr-1971,trend_inflation[96],1.84634805568201,0.0181937548444219,NaN,NaN
trend_inflation,01-Jul-1971,trend_inflation[97],1.66145491075894,0.0173674977801253,NaN,NaN
trend_inflation,01-Oct-1971,trend_inflation[98],1.7892840624543,0.0179284744798825,NaN,NaN
trend_inflation,01-Jan-1972,trend_inflation[99],1.81879722089516,0.0182338612471141,NaN,NaN
trend_inflation,01-Apr-1972,trend_inflation[100],1.751299082201,0.0179329417670631,NaN,NaN
trend_inflation,01-Jul-1972,trend_inflation[101],1.777999509658,0.0183019593984528,NaN,NaN
trend_inflation,01-Oct-1972,trend_inflation[102],1.786834909912,0.0185125090213781,NaN,NaN
trend_inflation,01-Jan-1973,trend_inflation[103],1.88741955715832,0.0192679627713813,NaN,NaN
trend_inflation,01-Apr-1973,trend_inflation[104],2.02749986881244,0.0200611980389678,NaN,NaN
trend_inflation,01-Jul-1973,trend_inflation[105],1.97356888333816,0.0200529402743979,NaN,NaN
trend_inflation,01-Oct-1973,trend_inflation[106],1.99774416074171,0.0202460103174929,NaN,NaN
trend_inflation,01-Jan-1974,trend_inflation[107],2.0307729700873,0.0205537226017598,NaN,NaN
trend_inflation,01-Apr-1974,trend_inflation[108],2.04567707649733,0.0207167005067056,NaN,NaN
trend_inflation,01-Jul-1974,trend_inflation[109],2.01196450605469,0.0204167698624499,NaN,NaN
trend_inflation,01-Oct-1974,trend_inflation[110],1.92368805732077,0.0199671754362228,NaN,NaN
trend_inflation,01-Jan-1975,trend_inflation[111],1.73497588121425,0.0188453879835981,NaN,NaN
trend_inflation,01-Apr-1975,trend_inflation[112],1.85044466064994,0.0195984656957504,NaN,NaN
trend_inflation,01-Jul-1975,trend_inflation[113],1.91755745573949,0.0199629545885918,NaN,NaN
trend_inflation,01-Oct-1975,trend_inflation[114],1.91968844092379,0.0200108096887735,NaN,NaN
trend_inflation,01-Jan-1976,trend_inflation[115],1.90483262366899,0.0198459164648592,NaN,NaN
trend_inflation,01-Apr-1976,trend_inflation[116],2.06473546618639,0.0206595704615529,NaN,NaN
trend_inflation,01-Jul-1976,trend_inflation[117],2.02683434273685,0.0205473410019347,NaN,NaN
trend_inflation,01-Oct-1976,trend_inflation[118],1.8678391516944,0.0197530554115571,NaN,NaN
trend_inflation,01-Jan-1977,trend_inflation[119],1.98570954490108,0.020294664533838,NaN,NaN
trend_inflation,01-Apr-1977,trend_inflation[120],2.07502786977542,0.0207568109614237,NaN,NaN
trend_inflation,01-Jul-1977,trend_inflation[121],2.17799885352982,0.0211357753430267,0.366594264513518,0.713921687067969
trend_inflation,01-Oct-1977,trend_inflation[122],1.9548209041609,0.0200277679353757,NaN,NaN
trend_inflation,01-Jan-1978,trend_inflation[123],1.77919609016384,0.0191781824170086,NaN,NaN
trend_inflation,01-Apr-1978,trend_inflation[124],1.92707155184091,0.0199085464163283,NaN,NaN
trend_inflation,01-Jul-1978,trend_inflation[125],2.06498631062894,0.020498661447967,NaN,NaN
trend_inflation,01-Oct-1978,trend_inflation[126],2.04069819753552,0.0201938624626321,NaN,NaN
trend_inflation,01-Jan-1979,trend_inflation[127],1.99856953222422,0.0199788894907995,NaN,NaN
trend_inflation,01-Apr-1979,trend_inflation[128],1.94013531640146,0.019630690333025,NaN,NaN
trend_inflation,01-Jul-1979,trend_inflation[129],1.90249000804147,0.0193361804454279,NaN,NaN
trend_inflation,01-Oct-1979,trend_inflation[130],2.00650871351944,0.0196198597152421,NaN,NaN
trend_inflation,01-Jan-1980,trend_inflation[131],2.01284423394261,0.0194319589409909,NaN,NaN
trend_inflation,01-Apr-1980,trend_inflation[132],2.04269878237117,0.0194082396064232,NaN,NaN
trend_inflation,01-Jul-1980,trend_inflation[133],2.07437907541425,0.0194080377346095,NaN,NaN
trend_inflation,01-Oct-1980,trend_inflation[134],2.11670385765064,0.0194979970294888,NaN,NaN
trend_inflation,01-Jan-1981,trend_inflation[135],2.18112429202694,0.0197558010835444,NaN,NaN
trend_inflation,01-Apr-1981,trend_inflation[136],2.20851961572768,0.0195134643270916,NaN,NaN
trend_inflation,01-Jul-1981,trend_inflation[137],2.4482115281521,0.0203806163608424,NaN,NaN
trend_inflation,01-Oct-1981,trend_inflation[138],2.55290415569445,0.020458231283862,NaN,NaN
trend_inflation,01-Jan-1982,trend_inflation[139],2.5613074769407,0.0202084275640888,NaN,NaN
trend_inflation,01-Apr-1982,trend_inflation[140],2.55295664828487,0.0199369440664529,NaN,NaN
trend_inflation,01-Jul-1982,trend_inflation[141],2.46065630952019,0.019366522756745,NaN,NaN
trend_inflation,01-Oct-1982,trend_inflation[142],2.4387580897898,0.0189762145282688,NaN,NaN
trend_inflation,01-Jan-1983,trend_inflation[143],2.35771858422633,0.0183823150882977,NaN,NaN
trend_inflation,01-Apr-1983,trend_inflation[144],2.30684732711087,0.0177623945845187,NaN,NaN
trend_inflation,01-Jul-1983,trend_inflation[145],2.16094728457644,0.0170593194961146,NaN,NaN
trend_inflation,01-Oct-1983,trend_inflation[146],2.0814683644038,0.0164080584315358,NaN,NaN
trend_inflation,01-Jan-1984,trend_inflation[147],2.0543101605425,0.0159763854500324,NaN,NaN
trend_inflation,01-Apr-1984,trend_inflation[148],2.08352218208784,0.0157119673846003,NaN,NaN
trend_inflation,01-Jul-1984,trend_inflation[149],1.86932850034936,0.0145956213792907,NaN,NaN
trend_inflation,01-Oct-1984,trend_inflation[150],2.03890166304426,0.0150100946465993,NaN,NaN
trend_inflation,01-Jan-1985,trend_inflation[151],1.92582148251298,0.0144385864160015,NaN,NaN
trend_inflation,01-Apr-1985,trend_inflation[152],2.02986597963626,0.0147258464583602,NaN,NaN
trend_inflation,01-Jul-1985,trend_inflation[153],1.86096918180279,0.0139480957532396,NaN,NaN
trend_inflation,01-Oct-1985,trend_inflation[154],1.86664223840569,0.0139066904472239,NaN,NaN
trend_inflation,01-Jan-1986,trend_inflation[155],1.68480067279006,0.013140825355163,NaN,NaN
trend_inflation,01-Apr-1986,trend_inflation[156],2.05540678409997,0.014395311157602,NaN,NaN
trend_inflation,01-Jul-1986,trend_inflation[157],2.06198838774448,0.0141301569627932,NaN,NaN
trend_inflation,01-Oct-1986,trend_inflation[158],1.92945179537438,0.0135907723343686,NaN,NaN
trend_inflation,01-Jan-1987,trend_inflation[159],2.25091077735452,0.0145376264375766,NaN,NaN
trend_inflation,01-Apr-1987,trend_inflation[160],2.1805287547167,0.0141791909326155,NaN,NaN
trend_inflation,01-Jul-1987,trend_inflation[161],2.15623084147098,0.0139674445171493,1.15632727670983,0.247547315322436
trend_inflation,01-Oct-1987,trend_inflation[162],2.02823018224966,0.0133598646376841,NaN,NaN
trend_inflation,01-Jan-1988,trend_inflation[163],1.98092110668818,0.0130410359054841,NaN,NaN
trend_inflation,01-Apr-1988,trend_inflation[164],1.93928120559406,0.0129582926835843,NaN,NaN
trend_inflation,01-Jul-1988,trend_inflation[165],2.03189959981716,0.0131075467374278,NaN,NaN
trend_inflation,01-Oct-1988,trend_inflation[166],1.91538681394525,0.0127802683210864,NaN,NaN
trend_inflation,01-Jan-1989,trend_inflation[167],1.98805573090858,0.0128416167649208,NaN,NaN
trend_inflation,01-Apr-1989,trend_inflation[168],1.78363326436451,0.0120586012956325,NaN,NaN
trend_inflation,01-Jul-1989,trend_inflation[169],1.69618946543116,0.0114879811018754,NaN,NaN
trend_inflation,01-Oct-1989,trend_inflation[170],1.4867539100527,0.0106844408170838,NaN,NaN
trend_inflation,01-Jan-1990,trend_inflation[171],1.50512995920024,0.0105480518597002,NaN,NaN
trend_inflation,01-Apr-1990,trend_inflation[172],1.50463896969123,0.010321944234677,NaN,NaN
trend_inflation,01-Jul-1990,trend_inflation[173],1.45324616342047,0.0100608013059012,NaN,NaN
trend_inflation,01-Oct-1990,trend_inflation[174],1.23740192219614,0.00899158967584131,NaN,NaN
trend_inflation,01-Jan-1991,trend_inflation[175],0.856863628225032,0.00704178669462418,NaN,NaN
trend_inflation,01-Apr-1991,trend_inflation[176],0.89829315671895,0.00688836801716422,NaN,NaN
trend_inflation,01-Jul-1991,trend_inflation[177],0.833881401812923,0.00636659452994175,NaN,NaN
trend_inflation,01-Oct-1991,trend_inflation[178],1.06145458254018,0.00696017364147676,NaN,NaN
trend_inflation,01-Jan-1992,trend_inflation[179],1.01371750132025,0.00658725010246466,NaN,NaN
trend_inflation,01-Apr-1992,trend_inflation[180],0.994406993175429,0.00624837486894917,NaN,NaN
trend_inflation,01-Jul-1992,trend_inflation[181],0.956222496407153,0.00593335059184752,NaN,NaN
trend_inflation,01-Oct-1992,trend_inflation[182],1.00697968712768,0.00601346423973489,NaN,NaN
trend_inflation,01-Jan-1993,trend_inflation[183],0.969217221660639,0.00571490842954311,NaN,NaN
trend_inflation,01-Apr-1993,trend_inflation[184],0.901922932403235,0.00548210820258359,NaN,NaN
trend_inflation,01-Jul-1993,trend_inflation[185],1.11952428373997,0.00608679895991626,NaN,NaN
trend_inflation,01-Oct-1993,trend_inflation[186],1.26752197756037,0.00638769026186229,NaN,NaN
trend_inflation,01-Jan-1994,trend_inflation[187],1.33433298016663,0.00653487250326981,NaN,NaN
trend_inflation,01-Apr-1994,trend_inflation[188],1.4617736975745,0.00676197121090541,NaN,NaN
trend_inflation,01-Jul-1994,trend_inflation[189],1.3251485042923,0.00632151093609925,NaN,NaN
trend_inflation,01-Oct-1994,trend_inflation[190],1.44391002346449,0.00658699253282747,NaN,NaN
trend_inflation,01-Jan-1995,trend_inflation[191],1.16274257938376,0.00583123809211088,NaN,NaN
trend_inflation,01-Apr-1995,trend_inflation[192],1.12313679123776,0.00572510706797748,NaN,NaN
trend_inflation,01-Jul-1995,trend_inflation[193],0.848525280016897,0.00506098120671501,NaN,NaN
trend_inflation,01-Oct-1995,trend_inflation[194],1.19687760614321,0.00599101077433099,NaN,NaN
trend_inflation,01-Jan-1996,trend_inflation[195],1.18027357716035,0.00601710851770197,NaN,NaN
trend_inflation,01-Apr-1996,trend_inflation[196],0.898678936704789,0.00530680320140692,NaN,NaN
trend_inflation,01-Jul-1996,trend_inflation[197],0.714287594426858,0.00484570242386961,NaN,NaN
trend_inflation,01-Oct-1996,trend_inflation[198],0.795644729874725,0.00522512502458997,NaN,NaN
trend_inflation,01-Jan-1997,trend_inflation[199],1.0372741966116,0.00616178077096397,NaN,NaN
trend_inflation,01-Apr-1997,trend_inflation[200],1.27010374878218,0.00723295832037398,NaN,NaN
trend_inflation,01-Jul-1997,trend_inflation[201],1.24421865676737,0.00726972550533441,-0.439499069955629,0.660299955777547
trend_inflation,01-Oct-1997,trend_inflation[202],1.19356581912324,0.00733179363237001,NaN,NaN
trend_inflation,01-Jan-1998,trend_inflation[203],1.32084087906524,0.00803063071071667,NaN,NaN
trend_inflation,01-Apr-1998,trend_inflation[204],1.14744881269608,0.00729606179282774,NaN,NaN
trend_inflation,01-Jul-1998,trend_inflation[205],0.942252211254647,0.00655972592984986,NaN,NaN
trend_inflation,01-Oct-1998,trend_inflation[206],1.11497885561496,0.00686896956124883,NaN,NaN
trend_inflation,01-Jan-1999,trend_inflation[207],0.940372168035707,0.00620982563481833,NaN,NaN
trend_inflation,01-Apr-1999,trend_inflation[208],0.815267344241594,0.00566594973773875,NaN,NaN
trend_inflation,01-Jul-1999,trend_inflation[209],0.59139847320881,0.0046896992355583,NaN,NaN
trend_inflation,01-Oct-1999,trend_inflation[210],0.756311729144743,0.00530673563457251,NaN,NaN
trend_inflation,01-Jan-2000,trend_inflation[211],1.00906215206479,0.00626529848435902,NaN,NaN
trend_inflation,01-Apr-2000,trend_inflation[212],1.13690326440148,0.00670145048053564,NaN,NaN
trend_inflation,01-Jul-2000,trend_inflation[213],1.25420688359563,0.00698001153158685,NaN,NaN
trend_inflation,01-Oct-2000,trend_inflation[214],1.26040933954458,0.00711700290578146,NaN,NaN
trend_inflation,01-Jan-2001,trend_inflation[215],0.998373604250104,0.00630185567341996,NaN,NaN
trend_inflation,01-Apr-2001,trend_inflation[216],1.23936050273206,0.00716536796852345,NaN,NaN
trend_inflation,01-Jul-2001,trend_inflation[217],1.39195749913643,0.00777999800795168,NaN,NaN
trend_inflation,01-Oct-2001,trend_inflation[218],1.42626661620976,0.0079408767507745,NaN,NaN
trend_inflation,01-Jan-2002,trend_inflation[219],0.965670361159526,0.00656247012694849,NaN,NaN
trend_inflation,01-Apr-2002,trend_inflation[220],1.01345871552128,0.00677741916384944,NaN,NaN
trend_inflation,01-Jul-2002,trend_inflation[221],0.721383313497423,0.00575527075942339,NaN,NaN
trend_inflation,01-Oct-2002,trend_inflation[222],0.818071616048438,0.00610515342837403,NaN,NaN
trend_inflation,01-Jan-2003,trend_inflation[223],0.824883794561059,0.00618058206580383,NaN,NaN
trend_inflation,01-Apr-2003,trend_inflation[224],1.10797149763133,0.00719920689617666,NaN,NaN
trend_inflation,01-Jul-2003,trend_inflation[225],1.05350721960657,0.00714610033749465,NaN,NaN
trend_inflation,01-Oct-2003,trend_inflation[226],0.880551449658866,0.00662761475056578,NaN,NaN
trend_inflation,01-Jan-2004,trend_inflation[227],0.792237922702259,0.00647508646233369,NaN,NaN
trend_inflation,01-Apr-2004,trend_inflation[228],0.969195466058002,0.00729520584865334,NaN,NaN
trend_inflation,01-Jul-2004,trend_inflation[229],1.01281573839703,0.00756364761221363,NaN,NaN
trend_inflation,01-Oct-2004,trend_inflation[230],1.05443940822536,0.00785047033111019,NaN,NaN
trend_inflation,01-Jan-2005,trend_inflation[231],1.29935729820225,0.00882722491062822,NaN,NaN
trend_inflation,01-Apr-2005,trend_inflation[232],1.11472461260855,0.00821986399787923,NaN,NaN
trend_inflation,01-Jul-2005,trend_inflation[233],1.14342415355615,0.00844676574502063,NaN,NaN
trend_inflation,01-Oct-2005,trend_inflation[234],1.16200332309139,0.00863718198495739,NaN,NaN
